hour,fuel_cost,carbon_cost,total_cost,demand,renew_share,competition,high_comp,price
1,231.71641308049936,28.29497834422196,260.0113914247213,0.5239183425867183,0.18673853204072913,0.3569152736386841,0,221.25485627545285
2,233.74796245176302,28.71990948180163,262.46787193356465,0.5083907787994767,0.061059163250597084,0.6828839962536237,1,247.0456042825923
3,232.92774096344522,28.206520760302816,261.134261723748,0.6150946928049158,0.05,0.7111301685692301,1,189.58102223310567
4,230.1913241090687,27.476865805074343,257.66818991414306,0.6231665587671449,0.11633168607430518,0.9498531608696067,1,159.00498217625676
5,227.39756142476458,27.439091099645758,254.83665252441034,0.7828868824622802,0.2132891683742753,0.3697812121971113,0,166.95760125246505
6,227.41666886734674,27.431574951963174,254.84824381930991,0.8290444375552632,0.09090262204328678,0.33905199622240934,0,220.319790820882
7,226.75113471147148,27.486279786422443,254.23741449789392,0.8794614171228409,0.11458619357789107,0.5950990084408797,1,220.62233824601228
8,223.7520363357,27.13016279408492,250.88219912978494,0.9181202586834446,0.08981251160563075,0.4200076912437821,0,249.6789566094537
9,222.44965620427618,27.508938121560846,249.95859432583703,0.9072150316967635,0.13896774755374094,0.17622635536582648,0,236.592863666716
10,225.6229060632078,28.26343812645327,253.8863441896611,0.9908074279005096,0.14071671701682173,0.9126978644053436,1,134.77912942891152
11,225.85335253999335,28.379839919290546,254.23319245928388,1.2406876993680762,0.1913780499770007,0.7034357434542424,1,231.013717454467
12,228.68764296409478,28.657451022843258,257.345093986938,1.1314312019884833,0.20331246191777977,0.4547162524847558,0,246.1023437541843
13,229.34418574529786,28.02768374600888,257.37186949130677,1.1154368449207384,0.2224179833743729,0.8640857820516886,1,195.40962107272463
14,229.43689596363245,27.50430515711868,256.94120112075115,0.9152610345416186,0.2747755958610945,0.577816104289621,1,249.74006769483225
15,228.39399341173777,28.08732114433284,256.48131455607063,0.9531894349758703,0.3092215564739749,0.658373057536211,1,322.07904822467026
16,228.73129695238924,28.149509172461386,256.8808061248506,0.9955959670170578,0.2825806908687635,0.8760294272255799,1,180.99380043482108
17,227.31740451591818,30.01739620621388,257.33480072213206,0.8895493250747295,0.2576101881933578,0.5830756439329942,1,282.2854487497688
18,225.1299246373955,30.468114832839177,255.59803947023468,0.8073152844612491,0.35967420325983995,0.7962605065470327,1,416.0064685796335
19,225.6456620981033,30.669935549762947,256.31559764786624,0.6482415397576946,0.423321538822663,0.9408653529021666,1,212.73518600676599
20,227.9325886536063,30.56994435936702,258.50253301297334,0.6928105646643965,0.2768522322146286,0.21612943090131348,0,333.50869317700847
21,225.97780855988634,31.339908131814934,257.31771669170126,0.5398354550976411,0.4083856471823779,0.5637645132504484,1,240.5322269675117
22,226.76374870025637,31.527451891884052,258.2912005921404,0.486989447219572,0.28689525512195835,0.14811862624568034,0,95.6317877229321
23,226.92283303360844,31.644865657200004,258.56769869080847,0.5312633915676259,0.19538029488112757,0.6048562963679556,1,136.16329669497742
0,228.90819080802282,31.81923951728223,260.7274303253051,0.5027479638762208,0.18333017193965553,0.05347881592583081,0,328.52585633733975
1,225.7351958402808,32.212740282199306,257.9479361224801,0.5073254729487043,0.21711073604185224,0.562457723095215,1,272.40360021617226
2,227.04659024207578,32.4758540724251,259.5224443145009,0.3453277322360443,0.1530432148285885,0.32340215647370246,0,261.56127038220757
3,226.71402259014437,33.52584123300673,260.2398638231511,0.5847850620324979,0.10142609478011391,0.6308620484355228,1,247.2215483921017
4,227.78279996430805,33.6557298918077,261.43852985611574,0.639348665632008,0.17711189856654858,0.549446694681094,1,277.3255219547113
5,227.06363683818114,33.72951382408258,260.7931506622637,0.6582158426700705,0.07725811888054673,0.5090991766303199,1,283.50830197107337
6,225.8828540920181,33.76098007852013,259.64383417053824,0.77798011935015,0.09775626786974705,0.07076033941706687,0,314.7404476215613
7,225.2397150201565,34.06834203906165,259.30805705921813,0.9296661784879332,0.08162764322533497,0.16010194267509748,0,204.17509352883104
8,222.71536575895794,34.43310961878595,257.1484753777439,0.8985441227486862,0.1398901319475794,0.5817447738684646,1,289.72618440324493
9,223.2985827904626,35.13080628977671,258.42938908023933,1.198453206210874,0.11151597704086884,0.811298887893781,1,146.37353833799583
10,224.40152582914124,34.24407385194319,258.64559968108443,0.8817032085327958,0.22534657090150403,0.2558413757384742,0,371.50394620472866
11,226.43534701018388,33.958067657629464,260.3934146678133,1.1300694320573261,0.1417671282706401,0.39160266891662826,0,260.54505069124144
12,223.4903801435597,33.39836591758957,256.8887460611493,1.0273201566277197,0.16018305629125262,0.7799053005262421,1,332.86612466194447
13,223.08839570378373,32.98012241688272,256.06851812066645,1.1692452960652897,0.2776894904223672,0.16781015459343637,0,271.5819038181594
14,222.33706117255565,32.70489348636837,255.04195465892403,0.9808672806498169,0.28335171865052694,0.25752919225588716,0,159.9409953405646
15,222.353879269895,32.65313685010705,255.00701612000205,1.0099041337756025,0.26992896911979536,0.06586282546289314,0,13.102211346069993
16,223.38095577350842,32.70496953745558,256.085925310964,0.9125363177613118,0.2927653039372685,0.9447951715186446,1,304.64295636394183
17,225.48829842777425,33.339820912096286,258.82811933987057,0.8673935031726203,0.3758521706451773,0.1472636897906431,0,320.4592603223431
18,225.36825072106558,33.840497072573,259.20874779363857,0.8448277120687631,0.4176335786557809,0.665943051560702,1,372.2425783406638
19,223.30307838247825,33.88701829509738,257.19009667757564,0.8539673050212058,0.4411359647578188,0.8957924097841052,1,319.09986411804323
20,224.7084276895853,33.01564525084471,257.72407294043,0.5546818188781697,0.3484192861325854,0.32736177088399615,0,225.46698329919292
21,223.6102018775062,33.45214431964539,257.0623461971516,0.5131920363328677,0.3508045507642651,0.13846982457194779,0,202.40220332930713
22,222.0754465528481,33.19246661560792,255.267913168456,0.5223227025855509,0.22632719290418163,0.7888634371063565,1,273.62757350736075
23,222.07554494839056,34.53071888742133,256.6062638358119,0.5385876397205593,0.28746576973738036,0.1428102531923395,0,351.1202991457877
0,223.6026808084835,34.87862390779569,258.4813047162792,0.30788214866010666,0.1509386049351156,0.4387023917123424,0,115.12802283396461
1,222.18876429780954,34.994845927677,257.1836102254865,0.5139051559168344,0.22355358728044836,0.8884614825116596,1,137.70534325605297
2,221.5355151968125,35.29659347084546,256.83210866765796,0.6166890536988008,0.1882157804238835,0.5268558884783928,1,318.00305876070973
3,223.50725764768072,34.28798837465363,257.79524602233437,0.6983381594935192,0.19467315089362772,0.5059576037747551,1,89.55229199367182
4,223.7019926499483,34.75478077768641,258.4567734276347,0.6533082544682994,0.18732704939933695,0.1551423710014714,0,267.6022150886911
5,225.90835248187162,34.16196646130413,260.0703189431757,0.77142225737232,0.13779752510946044,0.8851492390822406,1,446.7145073934412
6,226.8844858800439,34.28321372363832,261.16769960368225,0.7001461190750715,0.13843386784178818,0.4919647962351727,0,116.37121892156769
7,227.47343147759477,34.86280481528343,262.3362362928782,0.963921917353626,0.09923039179863644,0.8293283459168409,1,447.3020613882087
8,229.87757101772368,34.604222562245084,264.4817935799688,0.963280954576651,0.1503171590020994,0.08154181106164723,0,181.1527628198864
9,232.08935648371298,33.99604274828005,266.08539923199305,0.9998229292428354,0.12044111433371622,0.173800430128386,0,114.06666306282224
10,234.73985062176212,33.30659714129189,268.046447763054,1.1108850985185044,0.13807399434105727,0.7387758958328486,1,303.62242789478415
11,237.21765092832425,33.32385188341281,270.5415028117371,0.9672323638163943,0.2581215309416037,0.663902784216611,1,311.97138060658506
12,236.13655239741362,33.540050493221905,269.67660289063554,1.0763703324323883,0.21801602461619657,0.7967045705584656,1,354.78388433679424
13,234.9567739018014,33.429642924024456,268.38641682582585,1.0732755757555132,0.2027682627085099,0.0566871518373949,0,260.99018857266174
14,235.79377259237944,34.47948489053651,270.27325748291594,1.0312188820089372,0.2662083772615439,0.6739420971674239,1,269.6577780239355
15,235.8844829235362,35.01207661796376,270.8965595415,1.0087444699868118,0.3085872661234895,0.2655329862367311,0,332.3602715904882
16,239.6560716258632,35.01838579286427,274.67445741872746,0.9196734819319852,0.32429592261800405,0.6299034711600692,1,250.4870072096952
17,237.70699840164608,34.883613373597676,272.59061177524376,0.9388987397180423,0.37176473564584717,0.9462256654731489,1,341.95124033275204
18,239.01700983729157,35.476934022887775,274.49394386017934,0.8309770684270851,0.42122270066054074,0.7534490501933396,1,258.37588800349107
19,239.52129575158318,35.94948073679006,275.47077648837325,0.6692823517977091,0.41566247275529455,0.3440871648256084,0,408.2783981378016
20,239.3342806729477,37.35365213409328,276.68793280704097,0.6357164796847531,0.30139188230799546,0.3121809200089234,0,327.77700284163006
21,239.74841365913346,37.486532681105466,277.23494634023893,0.7248864257979755,0.3379688487766592,0.8503391125616239,1,171.063416620201
22,241.914250797817,37.91008147372209,279.8243322715391,0.5682654014731464,0.2647783316644572,0.642214536542871,1,389.40284186412634
23,241.4270835104857,37.18548039338064,278.6125639038663,0.5803385772102765,0.2779507430888771,0.625311582982311,1,294.2033955976859
0,241.9520931819815,36.354869746880354,278.3069629288618,0.6166875753076579,0.19312370088607117,0.2850932258302023,0,192.67537125776047
1,243.45480438404297,35.9739918475827,279.42879623162565,0.5020467536280183,0.17729382693664006,0.34623720589221085,0,47.617446455675775
2,245.08906945258636,35.897706287454334,280.9867757400407,0.6943328264367609,0.27631217872233543,0.16658653992345554,0,266.3144382888124
3,248.0100802188479,35.54230614446192,283.5523863633098,0.7802386655887532,0.11389663866137363,0.2842920035168245,0,268.5056191920135
4,245.42893643631857,36.452318630617604,281.88125506693615,0.5399684275064833,0.17392680935866975,0.44540310780368403,0,281.5814747210696
5,246.57966569633774,36.58137951603044,283.1610452123682,0.6387055724992755,0.22503399714403632,0.17559142970865482,0,119.24317300601093
6,245.64533134800524,36.977193726639655,282.6225250746449,0.8327657183807887,0.09519023495934521,0.7562275633830705,1,259.5748036911424
7,245.2583604933217,36.807842931079,282.0662034244007,1.011785663003617,0.07479948540498758,0.3656296452466567,0,180.74353923547162
8,242.2672108835765,36.55881538831564,278.82602627189215,0.8562513952049969,0.09382384819846512,0.41595767330775674,0,318.4333393444309
9,242.2918505592928,35.672101203038544,277.96395176233136,0.8890831756628932,0.14754489594344763,0.9369400421532017,1,309.36347504813756
10,241.55056249395324,36.53513329770722,278.08569579166044,1.1490761229921769,0.18558692866582938,0.2953456551294266,0,539.8484643165087
11,241.23033087611537,37.08207497113216,278.31240584724753,1.0746201826347344,0.1656291173825686,0.35519276883383005,0,56.8857531012641
12,241.27320140324534,37.07026517888893,278.3434665821343,1.068469001024323,0.23729653258152514,0.9020488638414446,1,235.86428963524358
13,240.32162693171472,38.333670154795605,278.6552970865103,0.9224933833847596,0.2632061927214396,0.8825627765536364,1,298.3328558731484
14,241.12410567857916,37.92299625104178,279.0471019296209,1.0483260613028034,0.28097264113353526,0.22935495135416267,0,251.062198237965
15,240.7529028905036,38.066902100042604,278.81980499054623,0.9417297404486425,0.23256935506111165,0.609643070444342,1,371.0592320405139
16,236.1915980919515,37.60265095129869,273.7942490432502,0.8333787714249121,0.40375110529927455,0.7993771149340342,1,208.82779687299296
17,236.12595314793387,37.85340908484358,273.9793622327775,0.9638160259145317,0.3275676966822205,0.8418323147194382,1,295.83877923256966
18,235.38795899799837,38.02730509322079,273.41526409121917,0.7731294607119336,0.27490568804902277,0.6838287110781213,1,267.79112051691277
19,234.04960678211864,37.21709372193187,271.2667005040505,0.8573053173015726,0.30735815455969284,0.4336702120391969,0,156.7848535531118
20,230.67307003989103,36.479478057920176,267.1525480978112,0.7877795582477647,0.30927489855608553,0.8571449381029367,1,309.5000807758663
21,233.69754501144084,36.08964171926997,269.7871867307108,0.5961029038417532,0.3299575598267749,0.053475662365187984,0,333.7219606369625
22,232.2579215267298,35.55733379357329,267.8152553203031,0.6004187602689455,0.29639179438682783,0.1980829422559276,0,210.04737760726215
23,231.27927512859765,35.18939269458611,266.46866782318375,0.6088095119083716,0.24100366417852298,0.6174535706948829,1,319.64294943991297
0,231.2142331330555,35.3298596855817,266.5440928186372,0.5934752490207035,0.2487647233170736,0.15589288063047263,0,321.38915822629315
1,229.92194004736072,34.61602968389108,264.5379697312518,0.47277175874182154,0.2180001906670293,0.8969549859252024,1,411.10539268725256
2,227.06717847863712,34.94124931546189,262.008427794099,0.5510136347671741,0.09870512711361834,0.17487366411571953,0,134.39389015846814
3,224.47295713379478,34.66033020516151,259.1332873389563,0.5386710871282958,0.18252052010886338,0.5694397685150726,1,84.02618334543692
4,226.4946500874353,35.2865996945776,261.7812497820129,0.6886329294667625,0.13078212813082277,0.4843015775000093,0,122.27656107431932
5,224.11865901933973,34.964620233571644,259.0832792529114,0.8032125802293426,0.06705314038800549,0.46435852709140296,0,117.48386969094288
6,222.77628355465896,34.9951135416972,257.77139709635617,0.8116100773536132,0.05295535783814892,0.4445986573444835,0,119.71269623694582
7,223.5585627785363,34.856214261973555,258.4147770405099,1.0023468157049331,0.10122731209607186,0.6529159417660289,1,214.93030487763423
8,221.52224711374603,34.496374530968154,256.0186216447142,0.8799866730970003,0.07419820987567347,0.35185471227639586,0,185.3463934044833
9,220.71637381170146,34.66187729141959,255.37825110312104,1.0681589465192123,0.1863197653149019,0.8150835590678269,1,473.6381072932371
10,219.79104964249765,34.30229440149574,254.0933440439934,0.9623895671895499,0.20777920220220292,0.558121535079492,1,242.0043539066633
